Datetime,Tweet Id,Text,Username,Like Count,Retweet Count,Reply Count
2022-02-18 10:52:47+00:00,1494625939677876225,"The atmosphere would've been a lot tenser, if not for the inane barking of the dogs behind them.

""The murderer,"" he says bluntly.

She laughs. It sounds strained, and tired. ""Yeah,"" she says, untucking one loop of her mask to show him her face, before putting her mask on again.",pyrrhicwildfire,8,0,1
2022-02-18 10:52:38+00:00,1494625903988686854,@DaveyDonn @IsMiseMarcas Paul Murphy reckons you'd be harder to identify harassing women politicians if you were wearing a face mask.,BrianFi97640968,1,0,0
2022-02-18 10:52:37+00:00,1494625899739820037,"Wordle 244 5/6

⬛⬛⬛⬛🟨
🟩🟨⬛⬛⬛
🟩🟩⬛🟨⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",facefirst__,0,0,0
2022-02-18 10:51:48+00:00,1494625691911872514,"""When it comes to finding a protective face mask, safety comes first. However, thanks to my favorite 3M Aura N95 mask, that doesn't mean you have to sacrifice comfort. Learn more on this NIOSH-approved N95 mask here."" #3Mer https://t.co/3F5h8tW07J",LBardinella,0,0,0
2022-02-18 10:51:45+00:00,1494625681682034695,just had the breakdown where you put on a face mask at 4am,vrnd0001,0,0,1
2022-02-18 10:51:33+00:00,1494625631417638912,"Dropping Indoor Mask Mandate, New York Joins Blue States Easing Covid Rules https://t.co/YIjA4Xo4J5",TBlackwe85,0,0,0
2022-02-18 10:51:27+00:00,1494625605152915460,"@Mono_MoonHo Hey it’s hard to love yourself 24/7, but maybe you could compensate the potential salt by wearing a face mask as you game? Spa time ❤️",CasualRayla,2,0,0
2022-02-18 10:50:56+00:00,1494625473690841089,@thecoastguy Suggesting we start a culture war over the weather now?  Umbrellas - like a face mask for your head!  Down with this tyranny!  To think you were once regarded as some sort of public intellectual.,markslater42,0,0,0
2022-02-18 10:50:47+00:00,1494625437301067778,"@zoom6ixcoder oil for the crusty ass face you're hiding beneath that cheap mask?? definitely...

you have someone you need to get pampers for? cos I'm feeling generous",Oluwatobby_,0,0,1
2022-02-18 10:50:36+00:00,1494625389003608065,"😷 The Irish Kidney Association @IrishKidneyAs says removing the mask mandate ""seems premature"", and are ""concerned that there is no safety net in place for high-risk patients"".

@VirginMediaNews 

Full statement 👇🏻 https://t.co/5pw3kt02yr",RobOHanrahan,498,102,36
2022-02-18 10:50:32+00:00,1494625372620550146,@HMcCart95166699 @tmorr_gram @KewlKidCasey N it's ok for u all to do the face my mask on ramsey that resulted n a TD n ramsey was covering chase,catjj7769,0,0,0
2022-02-18 10:50:29+00:00,1494625362663206917,Texas sues CDC to stop federal mask mandate for transportation https://t.co/IPsAq1fPOO,jkalexander_alg,1,0,0
2022-02-18 10:49:50+00:00,1494625197210542085,@FoxNews Thank god for that. I hope it’s a full face mask to hide her fugly face.,fatherofYanni,0,0,0
2022-02-18 10:49:45+00:00,1494625176897695745,@SqueakyDash there's an idea. wear the kigu so long you forget its a mask. now it is your face,Raerec43,2,0,1
2022-02-18 10:49:39+00:00,1494625151660527630,@adduruzzy @DahTeemerh Ok baby ❤,Meenah61901518,1,0,0
2022-02-18 10:49:37+00:00,1494625144362323970,"every face in the dugout, a mask of death
 
i curse them all with my dying breath",clubdecalf,0,0,0
2022-02-18 10:48:44+00:00,1494624922139779072,half my face to my nose bridge is covered by the mask and the other half by my hair all u can see (barely) is my eyes,alfl33,0,0,0
2022-02-18 10:48:03+00:00,1494624750362054663,lmao u cannot see my face at all when i'm wearing a mask,alfl33,0,0,1
2022-02-18 10:47:49+00:00,1494624687992754177,50PCS Kids Disposable Face_Mask Children 3Ply Earloop Breathable Kids Boys Girls Outdoor School Back to School Supplies Starry sky Christmas gifts https://t.co/W4MEWr0PSw,CheapestSale1,0,0,0
2022-02-18 10:47:38+00:00,1494624642228707328,"Imagine how all those Rona black particles must be circulating about today!!!! It’s really, really important that your extra vigilant and maybe if you need to go out then gaffer tape your mask to your face for added protection",5Resurection,7,0,1
2022-02-18 10:47:30+00:00,1494624608162619396,@marcorubio yes on mask mandate…are you serious??? Please explain…,PGAlvarez1,0,0,0
2022-02-18 10:46:49+00:00,1494624438922448902,@Sandy21085150 @okayshane_ Watch and learn dummy https://t.co/BG9T1QOnwR,YourMaskNoWork,1,0,1
2022-02-18 10:46:13+00:00,1494624286031679502,@chiproytx @TimRunsHisMouth @jontester It’s good to know the federal government can afford the mask mandate and crack pipes at the same time,PeteDubin1,0,0,0
2022-02-18 10:46:10+00:00,1494624274362994688,not my parents thinking na maaapi ako hit npa just because navolunteer ako for leni-kiko 😭 ampotangina naghahatag po kami face mask nan flyers dire po nagprapraktis pano kumapot pusil huhu,gsll_marianne,0,0,0
2022-02-18 10:45:44+00:00,1494624165105651716,Sharap! https://t.co/KXdIWaK8xU,TheRealKufre85,0,0,0
2022-02-18 10:45:30+00:00,1494624106251182085,@SarahJo23672889 @okayshane_ This. The teachers have to take off the masks already.,YourMaskNoWork,7,0,0
2022-02-18 10:45:27+00:00,1494624095971037184,@adduruzzy @DahTeemerh Once again zan bigi bakin😂👇,Meenah61901518,1,0,1
2022-02-18 10:45:08+00:00,1494624016161820679,@stevenjm63 Yes I've heard that from others too. Says a lot about the place doesn't it? They have nothing to do.... I went into rheumatology on weds not a soul in there apart from the receptionist walking round aimlessly with a mask on her face. No clinic yet a 52 week wait for new patients,Donna10019188,0,0,1
2022-02-18 10:44:54+00:00,1494623954006335488,@Ayoishmsheliah Ok oo,Meenah61901518,0,0,0
2022-02-18 10:44:50+00:00,1494623937036230659,@JoyAnnReid I could care less what you tweet. You have nothing I want to read or hear from your big black ugly face. Mask it please.,Jay99415828,0,0,0
2022-02-18 10:44:30+00:00,1494623857180872707,What's sad is that more than 60% of the people on this train are 'exempt' from wearing a face mask. You'd think a wealthy city like London would have a much healthier population.,Georgia4NHarrow,0,0,0
2022-02-18 10:44:26+00:00,1494623838180876291,"If you put this ""beauty gold foil mask"" on your face...
Then anyone turns into Tutankhamen!
✩°｡⋆⸜(* ॑꒳ ॑*  )⸝✩°｡⋆ https://t.co/o4g50SNvTq",721cocoronoiro,0,0,0
2022-02-18 10:44:11+00:00,1494623775404482561,"AZURE Rose Gold Luxury Sparkling Hydrating Peel Off Face Mask – Anti Aging, Toning &amp; Rejuvenating | Removes Blackheads, Dirt &amp; Oils | Reduces Wrinkles, Fine Lines &amp; Acne Scars | Made in Korea – 150mL https://t.co/Ds7qqsVHvN",kieutra96347703,0,0,0
2022-02-18 10:44:05+00:00,1494623751807377409,Monica &amp; Jesse- Ontario’s top doctor says the province’s mask mandate will likely be reviewed in March. https://t.co/g4MNHoGtpz,1043FreshRadio,0,0,0
2022-02-18 10:44:02+00:00,1494623737718898692,@Ayoishmsheliah Ameen,Meenah61901518,0,0,0
2022-02-18 10:43:35+00:00,1494623624279560197,Best Face Mask Options for Coronavirus Protection https://t.co/3aVgZLyTJX,HealthAdvicer,0,0,0
2022-02-18 10:43:29+00:00,1494623599541600256,@jr_gadanyah @ameerrichy Yauwa kaji bayani,Meenah61901518,0,0,1
2022-02-18 10:43:27+00:00,1494623591924600835,@BetthelGwen @UgoMars @OkotoksRed @rFreedomConvoy Freedom comes with responsibility. What responsibility is more noble than protecting others with a safe vaccination and a face mask? You folks are so damn soft.,DevsBee,1,0,0
2022-02-18 10:43:09+00:00,1494623516825632768,"Campaign message from #voteziggy 
We will as a priority fix Education. 
1/Hire more teachers.
2/Change the curriculum back to before the SNP administration. 
3/Get rid of mask mandate 
4/More sport to be introduced 
5/NO SEX SURVEYS LET KIDS BE KIDS 
6/Fix Fire Doors🙄
#voteziggy",ziggy6769,105,18,11
2022-02-18 10:43:08+00:00,1494623513071734785,@Ibn_abdoull Ok,Meenah61901518,1,1,1
2022-02-18 10:42:46+00:00,1494623420398518273,"@usernamebot1980 @MontyPython1 @ketaminh I work from home &amp; wear a mask an hour a day. Personally I can manage that pretty easily but I totally understand the fatigue that my local baristas feel, &amp; for them they're going to continue even once the mandate ends, because they're worried they'll lose customers if they don't",maks_amillion,1,0,0
2022-02-18 10:42:42+00:00,1494623403566931969,Mixed reactions to New York state mask mandate being lifted https://t.co/DQf09lBSfZ,atlmetrogazette,0,0,0
2022-02-18 10:42:17+00:00,1494623297438375938,@DahTeemerh @adduruzzy 😂,Meenah61901518,1,0,1
2022-02-18 10:42:09+00:00,1494623262646550530,@mycroft16 I’m super super bummed out that here in New Mexico the governor decided to end out mask mandate right after a poll in the state showing that over 75% of respondents favored the mask mandate… #ThisIsNeverGonnaEnd,nuwisha,1,0,0
2022-02-18 10:42:06+00:00,1494623249195544576,@saltybychoice @rkh_md @taplmk what is the face mask protecting during surgery?,caseyisjonesing,2,0,15
2022-02-18 10:41:47+00:00,1494623170011312128,@HannahWoolmer You are beautiful with mask on or off. But Iike to see your beautiful face,paupoljr,1,0,0
2022-02-18 10:41:26+00:00,1494623083159703552,"@apatra7894 @LiveLawIndia The exact same dupatta is worn by hindu girls also. Some cover their chest some drape it over the head. What is your or anyone's problem with that?

The face mask was not part of the uniform. When it became a method to prevent disease it was adopted.",KiliPaul1,0,0,0
2022-02-18 10:41:13+00:00,1494623030986878978,"He wears a mask, and his face grows to fit it.

George Orwell",GadhaRaja,6,0,0
2022-02-18 10:40:41+00:00,1494622895854682120,"Hello my friend, don't forget to do a face mask",selfcarebot2,0,0,0
2022-02-18 10:39:47+00:00,1494622666946400256,"@WVUhealth @DiversityWVU @HeartsofGoldWV @WVU_Carruth Wears a mask to be protected from a virus that spreads through the air, and that won't be any more than a common cold for her. 
But lets a dog who's mouth and tongue have been on any number of unknown things, including its own rear end, lick her face. Science 👍",Mark15929689,0,0,0
2022-02-18 10:39:06+00:00,1494622498226376709,State of Indiana removed mask mandate for schools yesterday. I will have a lot of extra time now that I don't have to mask police. #bfc530,MrTravisDrake,8,0,2
2022-02-18 10:39:05+00:00,1494622492081623042,@jr_gadanyah @ameerrichy Sosai kuwa but ita police ne,Meenah61901518,1,0,1
2022-02-18 10:38:56+00:00,1494622455591100416,"Only one person is there, accompanied by a golden retriever that's hopping around a barking chihuahua.

Dark hair all tucked into a ball cap, glasses, and a face mask. Shorter than him, even from the distance he's at.

Her eyes look like they're smiling when she turns his way.",pyrrhicwildfire,8,0,1
2022-02-18 10:38:24+00:00,1494622320257912833,"BREAKING OVERNIGHT:  Schools in IL will now be allowed to decide for themselves whether to require masks

Appellate court dismisses Governor Pritzker's appeal of a lower court's ruling blocking his mask mandate in schools

@JudyWangWGN has details this morning on @WGNMorningNews",SarahJindra,572,99,71
2022-02-18 10:38:16+00:00,1494622284824428544,@theotriangle @PatKennyNT I am unvaccinated and havnt worn a mask in over a year! I don't really care what you put on your face or in your body! 🤷‍♂️,sean132707,0,0,1
2022-02-18 10:38:00+00:00,1494622219527503875,@KeithAnderson6 The mask actually works well in terms of composition and colour. It adds some nice angles and texture. Dare I say it makes it more of an artwork than if it was just the face.,HueySweeney,6,0,1
2022-02-18 10:37:03+00:00,1494621978317123585,"Try and do at least one of these things right now:
• drink a glass of water
• put on lip balm
• take a few deep breaths
• do a face mask
• go for a walk
• take five minutes to meditate
• smile as big as you can
• eat some fresh fruit
• paint your nails
• wash your face",tsubaki_pos,0,0,0
2022-02-18 10:36:43+00:00,1494621897442607105,@ItIsMashAgain @JReinerMD Greatful that DC canceled their ridiculous vaccine mandate and soon mask mandate... then I'll go back and spend money at some of my favorite restaurants after nearly 2 years of avoiding while eating out everyday in Virginia.,nowinewhine,8,2,1
2022-02-18 10:36:25+00:00,1494621820061900800,@heather1917 Well brollies and hats are surely the equivalent of a face mask so yeah just get drenched and blown off your feet and rely on your natural waterproof qualities and balance I guess.,Pyfbrown,0,0,1
2022-02-18 10:36:05+00:00,1494621735911510020,"@invisiphilia @nealejones I've been saying that since day one!  No mask full face photos/videos of people who til now have been under the radar in some cases, but now threatening politicians, media etc. #Clownvoynz #convoynz2022",Mykiwitwit,3,0,0
2022-02-18 10:35:59+00:00,1494621713463533570,Parents react to Washington schools lifting mask mandate in March. Waiting for Covid hospitalizations to drop that fucking figures.  https://t.co/f6zBzYjHE2,MarkN01639918,0,0,0
2022-02-18 10:35:55+00:00,1494621693540802572,Face mask is very useful,378dericpro,0,0,0
2022-02-18 10:35:48+00:00,1494621665711513600,"33/?

The mask on Meng Yao's face desolves into flower petals as he does the same to his consorts mask, to look at his lovely face.

""Why do you bow to me? You are an Immortal, you shouldn't bow to a ghost.""

""My lord is more than just a base ghost""-",YoukaiPastelDev,0,0,1
2022-02-18 10:35:39+00:00,1494621629107916803,@Ibn_abdoull Yes,Meenah61901518,1,0,1
2022-02-18 10:35:17+00:00,1494621536636084237,I would welcome her wearing a mask indefinitely!  It would protect my eyes from having to see that face. https://t.co/sC4Olq3VbH,JohnBro56322341,0,0,0
2022-02-18 10:35:16+00:00,1494621529921011721,"@IAmZadayy Guess the face mask move work for you too right 😉✊🏽. 
Smart guy https://t.co/iC2DlSwVs7",Nkryztian,1,0,1
2022-02-18 10:35:01+00:00,1494621469699190789,@BuckSexton Who gives a shit if someone wears a mask outside? That's their business. Half the time..i forget i still have my on. I got yelled at my crazies over my mask a year ago. They got in my face. We shouldn't be treating other people with hate bc we don't like that they wear mask,SarahJeanDowdy1,2,0,2
2022-02-18 10:34:42+00:00,1494621387918614532,@Loriagne2 @ColwillStephen Easy start would be mask mandate https://t.co/1TraU0jsjW,pedromakee,2,1,0
2022-02-18 10:34:34+00:00,1494621356733911041,Apple’s next iPhone update will let you use Face ID to unlock your phone while wearing a mask,JobadvisorL,0,0,0
2022-02-18 10:34:07+00:00,1494621240421539844,Illinois Democratic state lawmakers voted Thursday to remove nine Republicans from the state House after they refused to comply with the chamber's mask mandate. https://t.co/8mUHTYTuXX,StrawberryNG,0,0,0
2022-02-18 10:34:02+00:00,1494621223136989185,Sosai kuwa https://t.co/DEOWEVfEO1,Meenah61901518,2,0,0
