Datetime,Location,Text,Like Count
2021-03-23 14:42:59+00:00,Do Not Add Me To Lists,"Covid-19 live updates: AstraZeneca vaccine faces another setback after NIH board questions trial data
By Erin Cunningham and Derek Hawkins

https://t.co/Z5NbfznlFN",0
2021-03-26 03:56:12+00:00,"billings,montana",@H2002Theresa @MaribellaTiTi Sincerest Condolences and finally got my first covid-19 shot today/ still masking up,4
2021-03-31 22:28:55+00:00,"Billings, MT","🗣WE FUCKIN DID IT BOYS!! Spent over 1,000+ AHERS 📺(good lord) with @PatMcAfeeShow and we out lasted COVID-19! 🗣 THANK YOUUU PAT!! 🗓3/30/21 the day covid died! #PMSFullStadiums https://t.co/kYEq8UFmj5",1
2021-03-31 17:38:26+00:00,"Billings, MT",Gallatin County has two consecutive days of having the most number of new cases of COVID-19 in Montana and currently has the most active cases of COVID-19. This is concerning as this is the first county in Montana where variant B.1.1.7 was found.,2
2021-04-16 16:08:11+00:00,Do Not Add Me To Lists,Can the Covid Vaccine Protect Me Against Virus Variants? https://t.co/4PqwK0V119,0
2021-05-19 17:29:34+00:00,Do Not Add Me To Lists,"Covid-19 live updates: Fauci says the public is ‘misinterpreting’ the CDC’s latest mask guidance 
By Michael Birnbaum, Katerina Ang, Jennifer Hassan and Lateshia Beachum

https://t.co/VxYhqUVyk1",0
2021-06-18 05:15:07+00:00,"Missoula, Montana",96% of recent COVID-19 hospitalizations were unvaccinated Montanans https://t.co/w3Uama089G,6
2021-07-22 23:46:01+00:00,Montana,"Latest update RE Adele’s condition. Looks like she might be finally starting to improve slightly. #love #friends #nuskin #nuskineurope #adele #covid_19 #family #getwellsoon @ Billings, Montana https://t.co/KdIOIWt4U2",0
2021-09-26 02:30:26+00:00,"Billings, MT","For a non-COVID-19 related tweet. It is so nice to be at a concert where everyone in the audience wearing a mask. It can be done! Thank you, Alberta Bair Theater. And thank you for offering live-streaming the concert to all healthcare workers in Billings. https://t.co/mF5uDaPLTk",66
2021-10-12 07:56:07+00:00,Montana,"Of course 👺                  #covid_19 #fakenews #sad #love #fb #freedom #whitehouse #montana @ Billings, Montana https://t.co/GOWPFEHARq",0
2021-10-19 20:40:12+00:00,"Billings, MT","I’m glad to see that we are having more studies on COVID-19 in children. The lack of data has been a challenge in convincing parents and the public about children and COVID-19, especially regarding the need to wear masks. https://t.co/Gba2MsEeaj",35
2021-11-02 18:11:00+00:00,Montana,Dr. Ku @NeilKuMD lecturing the medical residents on COVID-19 and influenza. https://t.co/h7p5HhzqFg,7
2021-11-02 14:45:00+00:00,Montana,New shirt #vaccinated #COVID19 #Covid_19 #COVID #getyourshot https://t.co/ceOMJZimYF,1
2021-11-05 20:24:37+00:00,"Billings, MT",Evangelicalism helping the Covid virus claim more victims https://t.co/G864jo6kws,1
